id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
2532;f_tra_tokio;tra_road_mcar_hyb_pass_gasoline_1;flow_volume;tra;road;['mcar', 'hyb', 'pass', 'gasoline'];1;;;['exo_road_mcar_pkm'];2070;Gpkm;0.0
2533;f_tra_tokio;tra_road_mcar_hyb_pass_gasoline_1;flow_volume;tra;road;['mcar', 'hyb', 'pass', 'gasoline'];1;;;['emi_co2_f_tra'];2070;Mt;0.0
2534;f_tra_tokio;tra_road_mcar_hyb_pass_gasoline_1;flow_volume;tra;road;['mcar', 'hyb', 'pass', 'gasoline'];1;;;['emi_ch4_f_tra'];2070;kt;0.0
2535;f_tra_tokio;tra_road_mcar_hyb_pass_gasoline_1;flow_volume;tra;road;['mcar', 'hyb', 'pass', 'gasoline'];1;;;['emi_n2o_f_tra'];2070;t;0.0
2536;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2021;kvehicles;100.73800000333333
2537;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2021;kvehicles;41.974333333333334
2538;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2021;MEUR/a;235.89877662800683
2539;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2021;MEUR/a;97.5211566189669
2540;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2021;MEUR/a;67.81651334396406
2541;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2021;GWh;651.5704223243594
2542;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2021;Gpkm;1.7729807410186649
2543;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2021;Mt;0.13085462728723213
2544;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2021;kt;0.040579805902361085
2545;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2021;t;0.5395003096845695
2546;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2028;kvehicles;41.97433333333333
2547;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2028;kvehicles;0.0
2548;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2028;MEUR/a;98.29154720941317
2549;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2028;MEUR/a;40.63397660109667
2550;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2028;MEUR/a;30.02942068580999
2551;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2028;GWh;288.517963451899
2552;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2028;Gpkm;0.785082893746664
2553;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2028;Mt;0.057942947192859494
2554;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2028;kt;0.017968898763784266
2555;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2028;t;0.2388928737381724
2556;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2035;kvehicles;0.0
2557;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2035;kvehicles;0.0
2558;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2035;MEUR/a;0.0
2559;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2035;MEUR/a;0.0
2560;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2035;MEUR/a;0.0
2561;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2035;GWh;0.0
2562;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2035;Gpkm;0.0
2563;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2035;Mt;0.0
2564;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2035;kt;0.0
2565;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2035;t;0.0
2566;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2042;kvehicles;0.0
2567;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2042;kvehicles;0.0
2568;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2042;MEUR/a;0.0
2569;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2042;MEUR/a;0.0
2570;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2042;MEUR/a;0.0
2571;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2042;GWh;0.0
2572;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2042;Gpkm;0.0
2573;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2042;Mt;0.0
2574;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2042;kt;0.0
2575;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2042;t;0.0
2576;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2049;kvehicles;0.0
2577;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2049;kvehicles;0.0
2578;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2049;MEUR/a;0.0
2579;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2049;MEUR/a;0.0
2580;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2049;MEUR/a;0.0
2581;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2049;GWh;0.0
2582;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2049;Gpkm;0.0
2583;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2049;Mt;0.0
2584;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2049;kt;0.0
2585;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2049;t;0.0
2586;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2056;kvehicles;0.0
2587;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2056;kvehicles;0.0
2588;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2056;MEUR/a;0.0
2589;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2056;MEUR/a;0.0
2590;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2056;MEUR/a;0.0
2591;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2056;GWh;0.0
2592;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2056;Gpkm;0.0
2593;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2056;Mt;0.0
2594;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2056;kt;0.0
2595;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2056;t;0.0
2596;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2063;kvehicles;0.0
2597;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2063;kvehicles;0.0
2598;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2063;MEUR/a;0.0
2599;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2063;MEUR/a;0.0
2600;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2063;MEUR/a;0.0
2601;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2063;GWh;0.0
2602;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2063;Gpkm;0.0
2603;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2063;Mt;0.0
2604;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2063;kt;0.0
2605;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2063;t;0.0
2606;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2070;kvehicles;0.0
2607;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2070;kvehicles;0.0
2608;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2070;MEUR/a;0.0
2609;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2070;MEUR/a;0.0
2610;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;;2070;MEUR/a;0.0
2611;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;['sec_cng'];;2070;GWh;0.0
2612;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['exo_road_mcar_pkm'];2070;Gpkm;0.0
2613;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_co2_f_tra'];2070;Mt;0.0
2614;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_ch4_f_tra'];2070;kt;0.0
2615;f_tra_tokio;tra_road_mcar_ice_pass_cng_0;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];0;;;['emi_n2o_f_tra'];2070;t;0.0
2616;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2021;kvehicles;0.0
2617;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2021;kvehicles;0.0
2618;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2021;MEUR/a;0.0
2619;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2021;MEUR/a;0.0
2620;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2021;MEUR/a;0.0
2621;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;['sec_cng'];;2021;GWh;0.0
2622;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['exo_road_mcar_pkm'];2021;Gpkm;0.0
2623;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_co2_f_tra'];2021;Mt;0.0
2624;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_ch4_f_tra'];2021;kt;0.0
2625;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_n2o_f_tra'];2021;t;0.0
2626;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2028;kvehicles;0.0
2627;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2028;kvehicles;0.0
2628;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2028;MEUR/a;0.0
2629;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2028;MEUR/a;0.0
2630;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2028;MEUR/a;0.0
2631;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;['sec_cng'];;2028;GWh;0.0
2632;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['exo_road_mcar_pkm'];2028;Gpkm;0.0
2633;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_co2_f_tra'];2028;Mt;0.0
2634;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_ch4_f_tra'];2028;kt;0.0
2635;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_n2o_f_tra'];2028;t;0.0
2636;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2035;kvehicles;0.0
2637;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2035;kvehicles;0.0
2638;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2035;MEUR/a;0.0
2639;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2035;MEUR/a;0.0
2640;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2035;MEUR/a;0.0
2641;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;['sec_cng'];;2035;GWh;0.0
2642;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['exo_road_mcar_pkm'];2035;Gpkm;0.0
2643;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_co2_f_tra'];2035;Mt;0.0
2644;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_ch4_f_tra'];2035;kt;0.0
2645;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_n2o_f_tra'];2035;t;0.0
2646;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2042;kvehicles;0.0
2647;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2042;kvehicles;0.0
2648;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2042;MEUR/a;0.0
2649;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2042;MEUR/a;0.0
2650;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2042;MEUR/a;0.0
2651;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;['sec_cng'];;2042;GWh;0.0
2652;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['exo_road_mcar_pkm'];2042;Gpkm;0.0
2653;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_co2_f_tra'];2042;Mt;0.0
2654;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_ch4_f_tra'];2042;kt;0.0
2655;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_n2o_f_tra'];2042;t;0.0
2656;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2049;kvehicles;0.0
2657;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2049;kvehicles;0.0
2658;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2049;MEUR/a;0.0
2659;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2049;MEUR/a;0.0
2660;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2049;MEUR/a;0.0
2661;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;['sec_cng'];;2049;GWh;0.0
2662;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['exo_road_mcar_pkm'];2049;Gpkm;0.0
2663;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_co2_f_tra'];2049;Mt;0.0
2664;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_ch4_f_tra'];2049;kt;0.0
2665;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_n2o_f_tra'];2049;t;0.0
2666;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2056;kvehicles;0.0
2667;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2056;kvehicles;0.0
2668;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2056;MEUR/a;0.0
2669;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2056;MEUR/a;0.0
2670;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2056;MEUR/a;0.0
2671;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;['sec_cng'];;2056;GWh;0.0
2672;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['exo_road_mcar_pkm'];2056;Gpkm;0.0
2673;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_co2_f_tra'];2056;Mt;0.0
2674;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_ch4_f_tra'];2056;kt;0.0
2675;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_n2o_f_tra'];2056;t;0.0
2676;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2063;kvehicles;0.0
2677;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2063;kvehicles;0.0
2678;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2063;MEUR/a;0.0
2679;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2063;MEUR/a;0.0
2680;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_variable;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2063;MEUR/a;0.0
2681;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;['sec_cng'];;2063;GWh;0.0
2682;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['exo_road_mcar_pkm'];2063;Gpkm;0.0
2683;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_co2_f_tra'];2063;Mt;0.0
2684;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_ch4_f_tra'];2063;kt;0.0
2685;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;flow_volume;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;['emi_n2o_f_tra'];2063;t;0.0
2686;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2070;kvehicles;0.0
2687;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;capacity_new;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2070;kvehicles;0.0
2688;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_investment;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2070;MEUR/a;0.0
2689;f_tra_tokio;tra_road_mcar_ice_pass_cng_1;costs_fixed;tra;road;['mcar', 'ice', 'pass', 'cng'];1;;;;2070;MEUR/a;0.0
